run_time	run_time_hkt	row	row_status	url	final_url	http_status	method	elapsed_seconds	bytes	title	extracted_fields	missing_fields	content_hash	source_policy	source_type	jurisdiction	tos_status	robots_status	robots_allowed	skip_reason	error
2026-06-09T02:53:45.147075+00:00	2026-06-09T10:53:45.147085+08:00	7	ok	https://www.hthkh.com/en/media/press_3hk.php	https://www.hthkh.com/en/media/press_3hk.php	200	httpx	0.366	27383	Hutchison Telecommunications Hong Kong Holdings Limited - Media Centre > Press Releases	战略合作,中标,5G-A,企业ICT,IoT,区域动作		6841cbb4107d3b0b37d6bf33bb2cd068bf816bf7242b59495bfd68d289ec4394	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:53:45.147075+00:00	2026-06-09T10:53:45.147085+08:00	7	ok	https://m.hthkh.com/en/media/press.php	https://m.hthkh.com/en/media/press.php	200	httpx	0.696	21441	Hutchison Telecommunications Hong Kong Holdings Limited	战略合作,中标,5G-A,企业ICT,IoT,区域动作		aaa79a9a60cd24d44f6236251aae79bd0b2f97f6f73c7f968fc469652b6319b6	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T02:53:48.795009+00:00	2026-06-09T10:53:48.795038+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	200	httpx	0.199	142872	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2025 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		9e029c24f81c181eed2e1871bf14d0ed5f17af7cec066f98d3cf513600ff73d3	allow	commercial_data	EU	approved	checked	True		
2026-06-09T02:53:48.795009+00:00	2026-06-09T10:53:48.795038+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	200	httpx	0.233	231981	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2026 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		130e4f5bd1ac74f6d730873a6d85a9c96248cadc9a9573cd386a093b6a827c53	allow	commercial_data	EU	approved	checked	True		
2026-06-09T02:53:48.795009+00:00	2026-06-09T10:53:48.795038+08:00	8	ok	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	200	httpx	0.435	52479	Financial Reports - Investors Relations	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		0ce11be5cb206c6cee057d0bc29735de0c21f706b86579686a0d9c3dc1cd8a1b	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T02:53:48.795009+00:00	2026-06-09T10:53:48.795038+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	0.594	3484296	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T02:53:48.795009+00:00	2026-06-09T10:53:48.795038+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	200	httpx	0.921	2933734	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		1299698eeac2192835ee8e1aaec82219dd2992823197e5ef4d323d076e92a382	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T02:53:56.581759+00:00	2026-06-09T10:53:56.581776+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	200	httpx	1.156	1673274	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		7a15d6a0f0870fc3eb2d8d75f6df73704374761af51eb31b8085b695d1b448af	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:53:56.581759+00:00	2026-06-09T10:53:56.581776+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	200	httpx	6.168	118084	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		756b1e0609f974347493039ab09de5cd267b72137edf84242053eb1fa6ad490c	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:02.288765+00:00	2026-06-09T10:54:02.288792+08:00	10	ok	https://www.mobileworldlive.com/operators/smartone-turns-to-ericsson-for-5g-a-gear/	https://www.mobileworldlive.com/operators/smartone-turns-to-ericsson-for-5g-a-gear/	403	httpx	0.383	5866	Just a moment...	战略合作,中标,5G-A,家宽布局,区域动作		301dc171e5fa8c5fdeb69592a92a5c378f5f758f68d2338200235d60eb04b9ad	allow	media	unknown	approved	checked	True		
2026-06-09T02:54:02.288765+00:00	2026-06-09T10:54:02.288792+08:00	10	ok	https://www.ericsson.com/en/press-releases/2/2026/smartone-strengthens-network-with-ericsson-5g-advanced-technology	https://www.ericsson.com/en/press-releases/2/2026/smartone-strengthens-network-with-ericsson-5g-advanced-technology	403	httpx	0.385	6018	Just a moment...	战略合作,中标,5G-A,家宽布局,区域动作		301dc171e5fa8c5fdeb69592a92a5c378f5f758f68d2338200235d60eb04b9ad	allow	company_official	SE	requires_periodic_review	robots_unavailable	True		
2026-06-09T02:54:02.288765+00:00	2026-06-09T10:54:02.288792+08:00	10	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	0.45	3484296	PDF extracted by pdftotext	战略合作,中标,5G-A,家宽布局,区域动作		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T02:54:02.288765+00:00	2026-06-09T10:54:02.288792+08:00	10	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/hk-stock-news/1	200	httpx	4.115	205252	AASTOCKS Financial News - SMARTONE TELE (00315.HK)	战略合作,中标,5G-A,家宽布局,区域动作		eae3dfb2ddb9a1876376e38b3dfff6bd0cfaaaec21988848642b1c0ebf5989d5	allow	commercial_data	HK	approved	checked	True		
2026-06-09T02:54:06.647934+00:00	2026-06-09T10:54:06.647960+08:00	11	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.606	81211	Press Releases | HKBN	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:06.647934+00:00	2026-06-09T10:54:06.647960+08:00	11	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	2.389	11010020	PDF extracted by pdftotext	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:10.999842+00:00	2026-06-09T10:54:10.999960+08:00	12	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.258	81211	Press Releases | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:10.999842+00:00	2026-06-09T10:54:10.999960+08:00	12	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	1.903	882945	Announcements & Circulars | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:10.999842+00:00	2026-06-09T10:54:10.999960+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	2.162	11010020	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:12.021190+00:00	2026-06-09T10:54:12.021199+08:00	13	no_extraction	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	1.019	882945	Announcements & Circulars | HKBN		股价异动,HKBN:股价异动	678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:14.064757+00:00	2026-06-09T10:54:14.064772+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	200	httpx	0.145	18402	HKBN Enterprise Solutions Forges Exclusive Distribution Partnership with HIKMICRO Empowering Intelligent Security and Efficient Management for Businesses	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		8064bdd20a7291f4ec8d950fc363821512fb4771ff384a435de50aad3ca63ff5	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:14.064757+00:00	2026-06-09T10:54:14.064772+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	200	httpx	0.317	18632	HKBN Launches GigaFast Broadband with Wi-Fi 7 Routers	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		691c1f8fed99ea722be9fc33dfa038e057fc3fcbc6219553f72cca1efa957db9	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:14.064757+00:00	2026-06-09T10:54:14.064772+08:00	14	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.364	81211	Press Releases | HKBN	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:19.277110+00:00	2026-06-09T10:54:19.277130+08:00	15	partial	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	0.858	182735	HGC sets out for full|scale transformation | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:19.277110+00:00	2026-06-09T10:54:19.277130+08:00	15	partial	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	3.446	219009	HGC International Business | Global Telecom and ICT Solution Provider	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:21.431970+00:00	2026-06-09T10:54:21.431987+08:00	16	ok	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	0.273	182735	HGC sets out for full|scale transformation | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:21.431970+00:00	2026-06-09T10:54:21.431987+08:00	16	ok	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	0.317	219009	HGC International Business | Global Telecom and ICT Solution Provider	海缆/跨境链路,数据中心,企业网络,合作项目		53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	200	httpx	0.374	923560	i-Cable Communications Limited - Annual Report 2024 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		0be5e0be819baa2236e605e172e55cbe9df7931855c4cc8a86e65de398737aa1	allow	commercial_data	EU	approved	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://stockanalysis.com/quote/hkg/1097/financials/	https://stockanalysis.com/quote/hkg/1097/financials/	200	httpx	0.522	130186	i-CABLE Communications (HKG:1097) Financials & Income Statement	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		da3816ced00fdc561b66b1e088773cd1c467c201020051b02eaffeab1adb903a	allow	commercial_data	US	approved	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://www.i-cablecomm.com/en/annual-interim-reports	https://www.i-cablecomm.com/en/annual-interim-reports	200	httpx	0.527	28582	Annual & Interim Reports - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		abcb5b42885b4a942cdbba061ae9a109b1a8015d43b9393f91f9b114a3e0cc34	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://www.i-cablecomm.com/en/contact-us	https://www.i-cablecomm.com/en/contact-us	200	httpx	0.529	19549	Contact Us - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		3e7b2c0afbdcf5643edb378d15cae0971b73a83a98146d5d1a721a69b12566f4	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.548	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/01097/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/01097/0/hk-stock-news/1	200	httpx	3.707	205250	AASTOCKS Financial News - I-CABLE COMM (01097.HK)	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		455838fd47c83a0e505913dfd394d95769ef761e588a85ddaa9628fc5c60435b	allow	commercial_data	HK	approved	checked	True		
2026-06-09T02:54:27.534988+00:00	2026-06-09T10:54:27.535004+08:00	17	ok	https://dataxis.com/actor-profile/357941/i-cable-television-and-telecom/	https://dataxis.com/product/actor-profile/i-cable-television-and-telecom/	200	httpx	3.882	319592	i-Cable - Television and Telecom - Dataxis	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		36f56a3b5f4c9189122199467acab024986b137093c151c8cd77cdb948885b05	allow	commercial_data	unknown	approved	checked	True		
2026-06-09T02:54:30.128204+00:00	2026-06-09T10:54:30.128223+08:00	18	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.23	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	宽带套餐,电讯业务战略合作		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:30.128204+00:00	2026-06-09T10:54:30.128223+08:00	18	ok	https://www.i-cablecomm.com/en-newsroom/i-cable-communications-limited-appoints-new-chief-executive-officer	https://www.i-cablecomm.com/en-newsroom/i-cable-communications-limited-appoints-new-chief-executive-officer	200	httpx	0.24	20294	i-CABLE Communications Limited appoints new Chief Executive Officer - 有線寬頻 | i-CABLE Communications Limited	宽带套餐,电讯业务战略合作		cda32a8211c0e8006ed8d03cbf3bfebea1efa4f67e1cc52ce6d37cd465905609	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:30.128204+00:00	2026-06-09T10:54:30.128223+08:00	18	ok	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	200	httpx	0.305	923560	i-Cable Communications Limited - Annual Report 2024 | FinancialReports.eu	宽带套餐,电讯业务战略合作		0be5e0be819baa2236e605e172e55cbe9df7931855c4cc8a86e65de398737aa1	allow	commercial_data	EU	approved	checked	True		
2026-06-09T02:54:30.128204+00:00	2026-06-09T10:54:30.128223+08:00	18	ok	https://www.i-cablebroadband-offer.com/	https://www.i-cablebroadband-offer.com/	200	httpx	0.869	680443	有線寬頻I-CABLE | 寬頻 | 香港	宽带套餐,电讯业务战略合作		0899c9f401a96b59c2adf8e9f274bde8e167714e242421df144c36046ea11415	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T02:54:53.893165+00:00	2026-06-09T10:54:53.893181+08:00	19	ok	https://www.singtel.com/about-us/media-centre/news-releases/singtel-posts-fy26-net-profit	https://www.singtel.com/about-us/media-centre/news-releases/singtel-posts-fy26-net-profit	200	httpx	0.556	41040	Singtel posts FY26 net profit of S$5.61 billion; underlying profit up 12% to S$2.77 billion	AI,5G-A,云,企业ICT,Capex方向,Singtel,Telstra,SK Telecom,KT,NTT Docomo,KDDI,SoftBank,Jio,Airtel		9c8e8c5c252e09ea215b6d307f8638409dc45ea65b8cb951e3d1ac6c2d3099a0	allow	company_official	SG	requires_periodic_review	checked	True		
2026-06-09T02:54:53.893165+00:00	2026-06-09T10:54:53.893181+08:00	19	ok	https://www.singtel.com/about-us/media-centre/news-releases/singtel-partners-ericsson-to-accelerate-industry-transformation-with-5g-advanced	https://www.singtel.com/about-us/media-centre/news-releases/singtel-partners-ericsson-to-accelerate-industry-transformation-with-5g-advanced	200	httpx	0.606	32688	Singtel partners Ericsson to accelerate industry transformation with 5G Advanced	AI,5G-A,云,企业ICT,Capex方向,Singtel,Telstra,SK Telecom,KT,NTT Docomo,KDDI,SoftBank,Jio,Airtel		325d653e249fb1903e39eb0f870e6573c47690630b5cd8b713f4b66241106fac	allow	company_official	SG	requires_periodic_review	checked	True		
