run_time	run_time_hkt	row	row_status	url	final_url	http_status	method	elapsed_seconds	bytes	title	extracted_fields	missing_fields	content_hash	source_policy	source_type	jurisdiction	tos_status	robots_status	robots_allowed	skip_reason	error
2026-06-11T06:59:09.399537+00:00	2026-06-11T14:59:09.399560+08:00	10	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/hk-stock-news/1	200	httpx	1.649	246165	AASTOCKS Financial News - SMARTONE TELE (00315.HK)	战略合作,中标,5G-A,家宽布局,区域动作		5890aecaa26917f41f08133bc4f487c18a173085a29ef65a0bb4f72c1bccf16b	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:09.399537+00:00	2026-06-11T14:59:09.399560+08:00	10	ok	https://www.aastocks.com/en/stocks/news/aafn/result-announcement	https://www.aastocks.com/en/stocks/news/aafn/result-announcement	200	httpx	1.546	223505	AASTOCKS Financial News - Result Announcement	战略合作,中标,5G-A,家宽布局,区域动作		b224beb467543598a098443c37b5ca1d4ac89c58918da09c57f59525240170ae	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:09.399537+00:00	2026-06-11T14:59:09.399560+08:00	10	ok	https://www.aastocks.com/en/stocks/market/calendar.aspx	https://www.aastocks.com/en/stocks/market/calendar.aspx	200	httpx	1.566	184673	Corporate Events - Result Announcements	战略合作,中标,5G-A,家宽布局,区域动作		cdbdb4d44004926ed899c2ff8430db4ea3ad08250f8075e8231d1e8235eea88a	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:09.399537+00:00	2026-06-11T14:59:09.399560+08:00	10	ok	https://www.aastocks.com/en/stocks/news/aafn/research-report	https://www.aastocks.com/en/stocks/news/aafn/research-report	200	httpx	1.894	225511	AASTOCKS Financial News - Research Report	战略合作,中标,5G-A,家宽布局,区域动作		010df68def1f1800b55a25e1ec12e2c27d2b07f73170c5975f4c46f9b22447b5	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:21.451821+00:00	2026-06-11T14:59:21.451842+08:00	11	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	4.175	81229	Press Releases | HKBN	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:21.451821+00:00	2026-06-11T14:59:21.451842+08:00	11	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	8.512	11010020	PDF extracted by pdftotext	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:21.451821+00:00	2026-06-11T14:59:21.451842+08:00	11	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	200	httpx	0.64	167913	PDF extracted by pdftotext	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		4347f4472a665646b03af2da0735b94f1865b755df1d7e26180ed6b1843149ab	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.546	81229	Press Releases | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	1.198	882963	Announcements & Circulars | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	4.482	11010020	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	200	httpx	0.461	167913	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		4347f4472a665646b03af2da0735b94f1865b755df1d7e26180ed6b1843149ab	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2023.pdf	200	httpx	4.312	10078851	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		38da1b3d1cede38d66877bbbd5974d28a55fdb762766b3935724bf6714297885	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/tc/c_InterimReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/tc/c_InterimReport_2023.pdf	200	httpx	4.634	10496029	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		91f4c51269bdf1a78ff4370d49dee13a5495721ce2e8cfee8d5fe07360f4e3c7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:37.032256+00:00	2026-06-11T14:59:37.032279+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2023.pdf	200	httpx	5.39	13388202	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		205bd3338e8eb6e4a9e048446a077211fef8ecf5ca39c9650dfc937d77f18898	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://stockanalysis.com/quote/hkg/1310/	https://stockanalysis.com/quote/hkg/1310/	200	httpx	0.742	93838	HKBN Ltd. (HKG:1310) Stock Price & Overview	股价异动		c4fed995d8724583849b3fdd79125953f196d2f839034d908143152de5476c6a	allow	commercial_data	US	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	1.258	882963	Announcements & Circulars | HKBN	股价异动		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://www.aastocks.com/en/stocks/quote/detail-quote.aspx?symbol=01310	https://www.aastocks.com/en/stocks/quote/detail-quote.aspx?symbol=01310	200	httpx	1.264	210888	Detail Quote	股价异动		d956d89441f60e2426681c3f26cc5c269bf6d484b5a2d2b489a6f61ded5071b5	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://stockanalysis.com/quote/hkg/1310/filings/2925673/	https://stockanalysis.com/quote/hkg/1310/filings/2925673/	200	httpx	0.457	76282	HKBN Ltd. (HKG:1310) Filings & Investor Relations Documents	股价异动		9278a2bf50f5f3fd47fe222a048911f12c60208409c804cf8298916862582ad1	allow	commercial_data	US	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://stockanalysis.com/quote/hkg/1310/financials/	https://stockanalysis.com/quote/hkg/1310/financials/	200	httpx	0.808	149592	HKBN Ltd. (HKG:1310) Financials & Income Statement	股价异动		12275ab32211425b66e1b69b9cdd52170cdeeaaf446a690d8fb582a01cd995e8	allow	commercial_data	US	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://stockanalysis.com/quote/hkg/1310/filings/1903575/	https://stockanalysis.com/quote/hkg/1310/filings/1903575/	200	httpx	0.855	76276	HKBN Ltd. (HKG:1310) Filings & Investor Relations Documents	股价异动		fa0cbe8883ca457970b7789e4d5ba011cfb66fd97fc4365b5ca49137a6ece137	allow	commercial_data	US	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://www.aastocks.com/en/stocks/market/calendar.aspx	https://www.aastocks.com/en/stocks/market/calendar.aspx	200	httpx	0.985	184673	Corporate Events - Result Announcements	股价异动		cdbdb4d44004926ed899c2ff8430db4ea3ad08250f8075e8231d1e8235eea88a	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://www.aastocks.com/en/stocks/news/aafn/research-report	https://www.aastocks.com/en/stocks/news/aafn/research-report	200	httpx	1.206	225511	AASTOCKS Financial News - Research Report	股价异动		010df68def1f1800b55a25e1ec12e2c27d2b07f73170c5975f4c46f9b22447b5	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://www.aastocks.com/en/stocks/news/aafn/result-announcement	https://www.aastocks.com/en/stocks/news/aafn/result-announcement	200	httpx	0.729	223505	AASTOCKS Financial News - Result Announcement	股价异动		b224beb467543598a098443c37b5ca1d4ac89c58918da09c57f59525240170ae	allow	commercial_data	HK	approved	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2023.pdf	200	httpx	4.323	10078851	PDF extracted by pdftotext	股价异动		38da1b3d1cede38d66877bbbd5974d28a55fdb762766b3935724bf6714297885	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/tc/c_InterimReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/tc/c_InterimReport_2023.pdf	200	httpx	5.083	10496029	PDF extracted by pdftotext	股价异动		91f4c51269bdf1a78ff4370d49dee13a5495721ce2e8cfee8d5fe07360f4e3c7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:46.811989+00:00	2026-06-11T14:59:46.812009+08:00	13	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2023.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2023.pdf	200	httpx	5.378	13388202	PDF extracted by pdftotext	股价异动		205bd3338e8eb6e4a9e048446a077211fef8ecf5ca39c9650dfc937d77f18898	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	200	httpx	0.231	18642	HKBN Launches GigaFast Broadband with Wi-Fi 7 Routers	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		691c1f8fed99ea722be9fc33dfa038e057fc3fcbc6219553f72cca1efa957db9	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	200	httpx	0.246	18412	HKBN Enterprise Solutions Forges Exclusive Distribution Partnership with HIKMICRO Empowering Intelligent Security and Efficient Management for Businesses	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		8064bdd20a7291f4ec8d950fc363821512fb4771ff384a435de50aad3ca63ff5	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.614	81229	Press Releases | HKBN	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://www.facebook.com/sharer/sharer.php?u=https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	https://www.facebook.com/sharer/sharer.php?u=https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	0	skipped	0.0	0		宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	unregistered	unknown	unreviewed	not_checked	False	tos_status is unreviewed	tos_status is unreviewed
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf	200	httpx	0.436	167913	PDF extracted by pdftotext	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		4347f4472a665646b03af2da0735b94f1865b755df1d7e26180ed6b1843149ab	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/2022_disclaimer.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/2022_disclaimer.pdf	200	httpx	0.564	57226	PDF extracted by pdftotext	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		27b3dcbb96fd36fbac86f6c46e22c5efce49e69bdbc0b58e3395267351e1d7f3	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T06:59:52.277111+00:00	2026-06-11T14:59:52.277159+08:00	14	ok	http://www.hkbn.net/tnc/en/HKBN_PPS_ENG_201601.pdf	https://www.hkbn.net/personal/cmsdata/content/queryPdfContents/fNr1zwQEmDpcKAjupQgTqFrLXKpkLZh92rBGqNCp58.pdf	200	httpx	2.44	207551	PDF extracted by pdftotext	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		6e6cc418ac65077109010053c7e1333862dd61fa1e92d11a5260ca30a1f0edc1	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:00:04.291729+00:00	2026-06-11T15:00:04.291748+08:00	15	partial	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	1.217	182746	HGC sets out for full|scale transformation | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:00:04.291729+00:00	2026-06-11T15:00:04.291748+08:00	15	partial	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	3.384	219010	HGC International Business | Global Telecom and ICT Solution Provider	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:00:04.291729+00:00	2026-06-11T15:00:04.291748+08:00	15	partial	https://www.hgc-intl.com/privacy-policy-and-personal-information-collection-statement-2025	https://www.hgc-intl.com/privacy-policy-and-personal-information-collection-statement-2025/	200	httpx	0.305	167977	Privacy Policy and Personal Information Collection Statement | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	c49eb86032fe7f0eef67e9524ee5eda604346d4431fdd025677ac417b7e6b5ad	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:00:04.291729+00:00	2026-06-11T15:00:04.291748+08:00	15	partial	https://www.hgc-intl.com/search-result?keyword=A2P SMS	https://www.hgc-intl.com/search-result/?keyword=A2P%20SMS	200	httpx	1.883	152919	Search Result | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	55269667a6452d881a9a0615deb70069b7450c98bc9b29d57810ba3ca8df4803	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:00:04.291729+00:00	2026-06-11T15:00:04.291748+08:00	15	partial	https://www.hgc-intl.com/search-result?keyword=SDN	https://www.hgc-intl.com/search-result/?keyword=SDN	200	httpx	2.469	152886	Search Result | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	55269667a6452d881a9a0615deb70069b7450c98bc9b29d57810ba3ca8df4803	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:12.672018+00:00	2026-06-11T15:01:12.672150+08:00	16	ok	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	4.344	182746	HGC sets out for full|scale transformation | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:12.672018+00:00	2026-06-11T15:01:12.672150+08:00	16	ok	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	4.354	219010	HGC International Business | Global Telecom and ICT Solution Provider	海缆/跨境链路,数据中心,企业网络,合作项目		53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:12.672018+00:00	2026-06-11T15:01:12.672150+08:00	16	ok	https://www.hgc-intl.com/privacy-policy-and-personal-information-collection-statement-2025	https://www.hgc-intl.com/privacy-policy-and-personal-information-collection-statement-2025/	200	httpx	1.319	167977	Privacy Policy and Personal Information Collection Statement | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		c49eb86032fe7f0eef67e9524ee5eda604346d4431fdd025677ac417b7e6b5ad	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:12.672018+00:00	2026-06-11T15:01:12.672150+08:00	16	ok	https://www.hgc-intl.com/search-result?keyword=A2P SMS	https://www.hgc-intl.com/search-result?keyword=A2P SMS	0	curl_direct_chrome_ua	35.216	0		海缆/跨境链路,数据中心,企业网络,合作项目		e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	company_official	HK	requires_periodic_review	checked	True		curl: (3) URL rejected: Malformed input to a URL function
2026-06-11T07:01:12.672018+00:00	2026-06-11T15:01:12.672150+08:00	16	ok	https://www.hgc-intl.com/search-result?keyword=SDN	https://www.hgc-intl.com/search-result/?keyword=SDN	200	curl_crawler_ua	61.631	152876	Search Result | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		55269667a6452d881a9a0615deb70069b7450c98bc9b29d57810ba3ca8df4803	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.511	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://www.i-cablecomm.com/en/contact-us	https://www.i-cablecomm.com/en/contact-us	200	httpx	0.523	19549	Contact Us - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		3e7b2c0afbdcf5643edb378d15cae0971b73a83a98146d5d1a721a69b12566f4	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://www.i-cablecomm.com/en/annual-interim-reports	https://www.i-cablecomm.com/en/annual-interim-reports	200	httpx	0.524	28582	Annual & Interim Reports - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		abcb5b42885b4a942cdbba061ae9a109b1a8015d43b9393f91f9b114a3e0cc34	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	200	httpx	1.136	923560	i-Cable Communications Limited - Annual Report 2024 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		0be5e0be819baa2236e605e172e55cbe9df7931855c4cc8a86e65de398737aa1	allow	commercial_data	EU	approved	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://stockanalysis.com/quote/hkg/1097/financials/	https://stockanalysis.com/quote/hkg/1097/financials/	200	httpx	1.141	130168	i-CABLE Communications (HKG:1097) Financials & Income Statement	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		81d0b80e7d87f04bd79a9e308396675fbe09d9b591e412544806784a54de7c00	allow	commercial_data	US	approved	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/01097/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/01097/0/hk-stock-news/1	200	httpx	2.449	247762	AASTOCKS Financial News - I-CABLE COMM (01097.HK)	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		7aec0c5563e1f9b4c13fb1d503750b285859405a9525c5907681cfe58e26e1c0	allow	commercial_data	HK	approved	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://dataxis.com/actor-profile/357941/i-cable-television-and-telecom/	https://dataxis.com/product/actor-profile/i-cable-television-and-telecom/	200	httpx	2.445	319592	i-Cable - Television and Telecom - Dataxis	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		102b8eee3d0b742d984e10c53593131fd85ea9241aca96d7fbf75d56162c48ba	allow	commercial_data	unknown	approved	checked	True		
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://financialreports.eu/accounts/register/?next=/filings/i-cable-communications-limited/annual-report/2025/24023514/	https://financialreports.eu/accounts/register/?next=/filings/i-cable-communications-limited/annual-report/2025/24023514/	0	skipped	0.001	0		运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	commercial_data	EU	approved	checked	False	robots.txt does not allow this URL or robots could not be verified	robots.txt does not allow this URL or robots could not be verified
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://cdn.prod.website-files.com/6435c91757d4732e4d55d786/680782762c959f8ed84d6f9f_ANNUAL%20REPORT%202024.pdf	https://cdn.prod.website-files.com/6435c91757d4732e4d55d786/680782762c959f8ed84d6f9f_ANNUAL%20REPORT%202024.pdf	0	skipped	0.0	0		运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	unregistered	unknown	unreviewed	not_checked	False	tos_status is unreviewed	tos_status is unreviewed
2026-06-11T07:01:32.905660+00:00	2026-06-11T15:01:32.905680+08:00	17	ok	https://cdn.prod.website-files.com/6435c91757d4732e4d55d786/652fa110fba79e0cc53b0e58_2023042704018_c%20(Chi)-compressed-02.pdf	https://cdn.prod.website-files.com/6435c91757d4732e4d55d786/652fa110fba79e0cc53b0e58_2023042704018_c%20(Chi)-compressed-02.pdf	0	skipped	0.0	0		运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	unregistered	unknown	unreviewed	not_checked	False	tos_status is unreviewed	tos_status is unreviewed
