run_time	run_time_hkt	row	row_status	url	final_url	http_status	method	elapsed_seconds	bytes	title	extracted_fields	missing_fields	content_hash	source_policy	source_type	jurisdiction	tos_status	robots_status	robots_allowed	skip_reason	error
2026-06-15T02:11:48.287983+00:00	2026-06-15T10:11:48.288010+08:00	3	ok	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	200	httpx	2.125	66390	HKT Enterprise Solutions: Open APIs Powering Hong Kong’s Digital Innovation and Enterprise Efficiency | 1O1O Corporate Solutions	5G套餐,产品规格,合约期,资费,增值服务,家宽套餐,企业专线,漫游,促销折扣		5cfacd5e66890922224dc8a48a07c91e96f580a0452afbb3eb69fe01a5b77a45	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:11:48.287983+00:00	2026-06-15T10:11:48.288010+08:00	3	ok	https://www.netvigator.com/chi/index.html	https://www.netvigator.com/chi/index.html	200	curl_crawler_ua_meta_refresh	2.998	63998	網上行 | 網上行家居寬頻	5G套餐,产品规格,合约期,资费,增值服务,家宽套餐,企业专线,漫游,促销折扣		fcdcd9b7802ecbe8ba63e973daa2d74bf3d8387f4c545478cdd5bf38c800b2b6	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:11:59.125189+00:00	2026-06-15T10:11:59.125205+08:00	4	partial	https://www.hkt.com/en/about-hkt/investor-relations/fast-facts/	https://www.hkt.com/en/about-hkt/investor-relations/fast-facts/	200	httpx	3.578	69761	HKT	战略合作,中标,投资并购,5G-A,网络API,边缘计算,数据中心,高管人事	csl:投资并购,1O1O:投资并购	66f50bd66d10629d069da351f6c9661c51a72f8c4487d7a7fa7a2c56613a51a9	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:11:59.125189+00:00	2026-06-15T10:11:59.125205+08:00	4	partial	https://www.hkcsl.com/en/csl-local-prepaid-sim-card	https://www.hkcsl.com/en/csl-local-prepaid-sim-card	200	httpx	3.667	199932	Local Prepaid SIM Card in Hong Kong | csl	战略合作,中标,投资并购,5G-A,网络API,边缘计算,数据中心,高管人事	csl:投资并购,1O1O:投资并购	a58223c493b07f9be9baaee9bb5226947655ff17bc9e8b339e234b401eacaea3	allow	company_official	HK	requires_periodic_review	robots_unavailable	True		
2026-06-15T02:11:59.125189+00:00	2026-06-15T10:11:59.125205+08:00	4	partial	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	200	httpx	3.731	66390	HKT Enterprise Solutions: Open APIs Powering Hong Kong’s Digital Innovation and Enterprise Efficiency | 1O1O Corporate Solutions	战略合作,中标,投资并购,5G-A,网络API,边缘计算,数据中心,高管人事	csl:投资并购,1O1O:投资并购	5cfacd5e66890922224dc8a48a07c91e96f580a0452afbb3eb69fe01a5b77a45	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:11:59.125189+00:00	2026-06-15T10:11:59.125205+08:00	4	partial	https://www.1010.com.hk/	https://www.1010.com.hk/	200	httpx	4.508	161517	1O1O HK | Best 5G | #1 Strongest 5G Plan	战略合作,中标,投资并购,5G-A,网络API,边缘计算,数据中心,高管人事	csl:投资并购,1O1O:投资并购	b668caeb51e731c7a2806e56ad199b7c527104b8294c1b68e2e157d73743ee19	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:06.363985+00:00	2026-06-15T10:12:06.364059+08:00	5	ok	https://m.hthkh.com/en/ir/presentations.php	https://m.hthkh.com/en/ir/presentations.php	200	httpx	1.0	24996	Hutchison Telecommunications Hong Kong Holdings Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		fb1f36a00f3aad856cae54350d0ab74d9ba5ae31da0a2381d497b6557d4ad06b	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:06.363985+00:00	2026-06-15T10:12:06.364059+08:00	5	ok	https://www.hthkh.com/en/ir/reports.php	https://www.hthkh.com/en/ir/reports.php	200	httpx	1.297	38720	Hutchison Telecommunications Hong Kong Holdings Limited - Investor Relations > Annual & Interim Reports	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		36eea3cd689ed38df5a82e62222358205afb808b19cb3e616ebb591483fe58c8	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:06.363985+00:00	2026-06-15T10:12:06.364059+08:00	5	ok	https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0401/2026040102176.pdf	https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0401/2026040102176.pdf	200	httpx	1.766	12551396	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		ee18766ec622c9fc5f97bd0e1cb769dc800b8a8459e6bfe17ec8bb6465246f8b	allow	exchange_public_disclosure	HK	public_disclosure	not_found_allow	True		
2026-06-15T02:12:11.879197+00:00	2026-06-15T10:12:11.879211+08:00	6	ok	https://www.hthkh.com/en/media/press_3hk.php	https://www.hthkh.com/en/media/press_3hk.php	200	httpx	0.827	27246	Hutchison Telecommunications Hong Kong Holdings Limited - Media Centre > Press Releases	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣		f32e2b09b5ef44442910a4020e4cabde8fdd28a39f82099bf0c3ebdb161e6554	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:11.879197+00:00	2026-06-15T10:12:11.879211+08:00	6	ok	https://m.hthkh.com/en/media/press.php	https://m.hthkh.com/en/media/press.php	200	httpx	0.873	21448	Hutchison Telecommunications Hong Kong Holdings Limited	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣		59fe560098d3ae75e47d8947e47602dad3d1ea6c50b0ba464047f313ea580fce	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:11.879197+00:00	2026-06-15T10:12:11.879211+08:00	6	ok	https://web.three.com.hk/plans/3business5g/index-en.html	https://web.three.com.hk/plans/3business5g/index-en.html	200	httpx	0.879	77331	3Business	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣		034c9b880805e9befced0819185a24b319242088a6f09ca529d5b8cbbb1806a2	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:11.879197+00:00	2026-06-15T10:12:11.879211+08:00	6	ok	https://web.three.com.hk/plans/apac/index2-en.html	https://web.three.com.hk/plans/apac/index2-en.html	200	httpx	0.97	153543	New 'World Plan' | Data usable worldwide + Free travel insurance | 3HK	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣		977060aea5404b3b290595f6d4f6d3ccb425bb59cd975aaea5d64e1dc9b917e0	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:16.620401+00:00	2026-06-15T10:12:16.620417+08:00	7	ok	https://www.hthkh.com/en/media/press_3hk.php	https://www.hthkh.com/en/media/press_3hk.php	200	httpx	0.284	27246	Hutchison Telecommunications Hong Kong Holdings Limited - Media Centre > Press Releases	战略合作,中标,5G-A,企业ICT,IoT,区域动作		f32e2b09b5ef44442910a4020e4cabde8fdd28a39f82099bf0c3ebdb161e6554	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:16.620401+00:00	2026-06-15T10:12:16.620417+08:00	7	ok	https://m.hthkh.com/en/media/press.php	https://m.hthkh.com/en/media/press.php	200	httpx	0.293	21448	Hutchison Telecommunications Hong Kong Holdings Limited	战略合作,中标,5G-A,企业ICT,IoT,区域动作		59fe560098d3ae75e47d8947e47602dad3d1ea6c50b0ba464047f313ea580fce	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:20.877788+00:00	2026-06-15T10:12:20.877815+08:00	8	ok	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	200	httpx	1.148	52479	Financial Reports - Investors Relations	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		0ce11be5cb206c6cee057d0bc29735de0c21f706b86579686a0d9c3dc1cd8a1b	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:20.877788+00:00	2026-06-15T10:12:20.877815+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	200	httpx	1.52	2933734	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		1299698eeac2192835ee8e1aaec82219dd2992823197e5ef4d323d076e92a382	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:20.877788+00:00	2026-06-15T10:12:20.877815+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	1.527	3484296	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:20.877788+00:00	2026-06-15T10:12:20.877815+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	200	httpx	1.579	142873	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2025 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		9e029c24f81c181eed2e1871bf14d0ed5f17af7cec066f98d3cf513600ff73d3	allow	commercial_data	EU	approved	checked	True		
2026-06-15T02:12:20.877788+00:00	2026-06-15T10:12:20.877815+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	200	httpx	2.019	231982	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2026 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		130e4f5bd1ac74f6d730873a6d85a9c96248cadc9a9573cd386a093b6a827c53	allow	commercial_data	EU	approved	checked	True		
2026-06-15T02:12:29.081848+00:00	2026-06-15T10:12:29.081869+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	200	httpx	1.472	1673274	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		7a15d6a0f0870fc3eb2d8d75f6df73704374761af51eb31b8085b695d1b448af	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:29.081848+00:00	2026-06-15T10:12:29.081869+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	200	httpx	6.01	118084	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		756b1e0609f974347493039ab09de5cd267b72137edf84242053eb1fa6ad490c	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:33.334538+00:00	2026-06-15T10:12:33.334569+08:00	10	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	1.289	3484296	PDF extracted by pdftotext	战略合作,中标,5G-A,家宽布局,区域动作		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-15T02:12:33.334538+00:00	2026-06-15T10:12:33.334569+08:00	10	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/hk-stock-news/1	200	httpx	2.522	244689	AASTOCKS Financial News - SMARTONE TELE (00315.HK)	战略合作,中标,5G-A,家宽布局,区域动作		1d6b380bba9731f9754b405fbc73a0bda550d74be5bb6935f8213198cc9dffaf	allow	commercial_data	HK	approved	checked	True		
2026-06-15T02:12:37.278536+00:00	2026-06-15T10:12:37.278604+08:00	11	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.715	81226	Press Releases | HKBN	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:37.278536+00:00	2026-06-15T10:12:37.278604+08:00	11	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	1.38	11010020	PDF extracted by pdftotext	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:42.158437+00:00	2026-06-15T10:12:42.158459+08:00	12	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.369	81226	Press Releases | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:42.158437+00:00	2026-06-15T10:12:42.158459+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	0.733	11010020	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:42.158437+00:00	2026-06-15T10:12:42.158459+08:00	12	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	2.643	882960	Announcements & Circulars | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:44.817083+00:00	2026-06-15T10:12:44.817099+08:00	13	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	0.452	882960	Announcements & Circulars | HKBN	股价异动		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:44.817083+00:00	2026-06-15T10:12:44.817099+08:00	13	ok	https://stockanalysis.com/quote/hkg/1310/	https://stockanalysis.com/quote/hkg/1310/	200	httpx	0.707	93853	HKBN Ltd. (HKG:1310) Stock Price & Overview	股价异动		d2f892445190bfa7c555031bafd95b8135c49e868353b204d8519418c56469d8	allow	commercial_data	US	approved	checked	True		
2026-06-15T02:12:44.817083+00:00	2026-06-15T10:12:44.817099+08:00	13	ok	https://www.aastocks.com/en/stocks/quote/detail-quote.aspx?symbol=01310	https://www.aastocks.com/en/stocks/quote/detail-quote.aspx?symbol=01310	200	httpx	1.017	210886	Detail Quote	股价异动		82d869fb948dedfea5a717596e5953f1a828a9f10ebd4c6bb10d0e29cd052436	allow	commercial_data	HK	approved	checked	True		
2026-06-15T02:12:48.290206+00:00	2026-06-15T10:12:48.290222+08:00	14	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.201	81226	Press Releases | HKBN	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:48.290206+00:00	2026-06-15T10:12:48.290222+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	200	httpx	0.468	18648	HKBN Launches GigaFast Broadband with Wi-Fi 7 Routers	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		691c1f8fed99ea722be9fc33dfa038e057fc3fcbc6219553f72cca1efa957db9	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:48.290206+00:00	2026-06-15T10:12:48.290222+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	200	httpx	0.491	18418	HKBN Enterprise Solutions Forges Exclusive Distribution Partnership with HIKMICRO Empowering Intelligent Security and Efficient Management for Businesses	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		8064bdd20a7291f4ec8d950fc363821512fb4771ff384a435de50aad3ca63ff5	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:52.740706+00:00	2026-06-15T10:12:52.740724+08:00	15	partial	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	1.265	219005	HGC International Business | Global Telecom and ICT Solution Provider	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:52.740706+00:00	2026-06-15T10:12:52.740724+08:00	15	partial	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	2.564	182741	HGC sets out for full|scale transformation | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:55.305960+00:00	2026-06-15T10:12:55.305975+08:00	16	ok	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	0.351	182741	HGC sets out for full|scale transformation | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:12:55.305960+00:00	2026-06-15T10:12:55.305975+08:00	16	ok	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	0.374	219005	HGC International Business | Global Telecom and ICT Solution Provider	海缆/跨境链路,数据中心,企业网络,合作项目		53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:13:03.755165+00:00	2026-06-15T10:13:03.755181+08:00	17	ok	https://www.i-cablecomm.com/en/contact-us	https://www.i-cablecomm.com/en/contact-us	200	httpx	0.56	19549	Contact Us - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		3e7b2c0afbdcf5643edb378d15cae0971b73a83a98146d5d1a721a69b12566f4	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-15T02:13:03.755165+00:00	2026-06-15T10:13:03.755181+08:00	17	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.563	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
